company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/indianroots,/funding-round/f9e85b60f976b7a5e873de366db64159,venture,5000000.0,IndianRoots,http://www.indianroots.in/,Designers|E-Commerce|Fashion|Online Shopping,operating,IND,10,Designers,Automotive & Sports,13,136900000
/organization/tonbo-imaging,/funding-round/a8423b53ae8e4995bd52a48eaf5014e0,venture,6400000.0,Tonbo Imaging,http://tonboimaging.com,Design,operating,IND,19,Design,Automotive & Sports,13,136900000
/organization/ani-technologies,/funding-round/1e2b54335e2a41d8d7db25b7c11db399,venture,5000000.0,Ola,http://www.olacabs.com,Automotive|E-Commerce|Internet|Mobile|Mobile Commerce|Public Transportation|Transportation,operating,IND,28,Automotive,Automotive & Sports,13,136900000
/organization/ather-energy,/funding-round/a3782f52b69e60629bcf7866ca8b1eca,venture,12000000.0,Ather Energy,http://www.atherenergy.com,Automotive|Electric Vehicles,operating,IND,19,Automotive,Automotive & Sports,13,136900000
/organization/cardekho,/funding-round/3875ae874b0511ede2f7d8597e0d126f,venture,15000000.0,Cardekho,http://www.cardekho.com/,Automotive|Cars|Online Shopping,operating,IND,10,Automotive,Automotive & Sports,13,136900000
/organization/incredible-technologies-pvt-ltd,/funding-round/6a4ce4ed8be26c7a2d0a24f4a92fd958,venture,15000000.0,Incredible Technologies (CredR),http://www.credr.com/,Automotive,operating,IND,16,Automotive,Automotive & Sports,13,136900000
/organization/taxiforsure-com,/funding-round/29b13629e3dd0f4d53ab84a6c89548c2,venture,10000000.0,TaxiForSure.com,http://www.taxiforsure.com,Automotive|Transportation,acquired,IND,19,Automotive,Automotive & Sports,13,136900000
/organization/zoomcar-india,/funding-round/a7cdd2e85e583a992e021b323b7374ad,venture,8000000.0,ZoomCar,http://www.zoomcar.in,Automotive|Consumers|E-Commerce|Transportation,operating,IND,19,Automotive,Automotive & Sports,13,136900000
/organization/zoomcar-india,/funding-round/de560f3d008b7662d844e48fa1e467b3,venture,11000000.0,ZoomCar,http://www.zoomcar.in,Automotive|Consumers|E-Commerce|Transportation,operating,IND,19,Automotive,Automotive & Sports,13,136900000
/organization/mistral-solutions,/funding-round/4688f3f8860d92330aa64f6f6aa0dd39,venture,6500000.0,Mistral Solutions,http://www.mistralsolutions.com,Aerospace|Defense|Embedded Hardware and Software|Homeland Security|Product Development Services,operating,IND,19,Aerospace,Automotive & Sports,13,136900000
/organization/makemytrip-com,/funding-round/166d99cdc07eaac55d15b24d197e3fff,venture,15000000.0,MakeMyTrip.com,http://makemytrip.com,Transportation|Travel,ipo,IND,10,Transportation,Automotive & Sports,13,136900000
/organization/makemytrip-com,/funding-round/6bc57a33607a3317b89a4c97011cbfff,venture,13000000.0,MakeMyTrip.com,http://makemytrip.com,Transportation|Travel,ipo,IND,10,Transportation,Automotive & Sports,13,136900000
/organization/mahindra-first-choice,/funding-round/fd1878def2e38049665344ee9f2b22eb,venture,15000000.0,Mahindra First Choice,http://mahindrafirstchoice.com/,Cars|Retail|Services,operating,IND,,Cars,Automotive & Sports,13,136900000
/organization/avesthagen,/funding-round/8935d99998ad41f42cc3a483bcf6d518,venture,5530000.0,Avesthagen,http://www.avesthagen.com,Biotechnology,operating,IND,19,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/centre-for-sight,/funding-round/409e41d62076ba665657f3fc5a1c3dc2,venture,5000000.0,Centre for Sight,http://centreforsight.net,Biotechnology,operating,IND,7,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/core-diagnostics,/funding-round/e8c215c48f596a3160193302d8cc09e1,venture,5000000.0,Core Diagnostics,http://corediagnostics.in,Biotechnology|Health Diagnostics,operating,IND,10,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/omni-hospitals,/funding-round/734f972917a468cbaa0fced4c60310fe,venture,9800000.0,Omni Hospitals,http://omnihospitals.in,Biotechnology,operating,IND,2,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/perfint-healthcare,/funding-round/b201a471e03ce013b07862b1bd0526b1,venture,7200000.0,Perfint Healthcare,http://www.perfinthealthcare.com,Biotechnology,operating,IND,25,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/perfint-healthcare,/funding-round/d44cb7e9425c1f6e585f8db67e83de60,venture,8000000.0,Perfint Healthcare,http://www.perfinthealthcare.com,Biotechnology,operating,IND,25,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/perfint-healthcare,/funding-round/f5438b69c0406857d2700d5175e670f9,venture,14000000.0,Perfint Healthcare,http://www.perfinthealthcare.com,Biotechnology,operating,IND,25,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/trivitron-healthcare,/funding-round/ed1f3de908fd9a6fae61b539af414ba2,venture,11000000.0,Trivitron Healthcare,http://www.trivitron.com,Biotechnology,operating,IND,25,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/vyome-biosciences,/funding-round/339647785b60e71ab176256b8a062774,venture,8000000.0,Vyome Biosciences,http://www.vyome.in/,Biotechnology|Life Sciences,operating,IND,7,Biotechnology,Cleantech / Semiconductors,20,165380000
/organization/attero-recycling,/funding-round/9a6defe462ba6ead2ac67bc1018da77c,venture,6300000.0,Attero,http://www.attero.in,Clean Technology,operating,IND,36,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/azure-power,/funding-round/1c6480a986cbafcba46ad2f3306692ee,venture,10000000.0,Azure Power,http://www.azurepower.com,Clean Technology|Energy|Renewable Energies,operating,IND,7,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/azure-power,/funding-round/2b680b2096110b05d299a96a181ac4cc,venture,15000000.0,Azure Power,http://www.azurepower.com,Clean Technology|Energy|Renewable Energies,operating,IND,7,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/azure-power,/funding-round/51c67311704b819d181cc4f14d2fd4e8,venture,13600000.0,Azure Power,http://www.azurepower.com,Clean Technology|Energy|Renewable Energies,operating,IND,7,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/azure-power,/funding-round/e29585d71a3321857d0d18afc49275fa,venture,8600000.0,Azure Power,http://www.azurepower.com,Clean Technology|Energy|Renewable Energies,operating,IND,7,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/bharat-light-and-power-group-private-limited,/funding-round/bc8fe7e67df39a38a43e1f685c2dd2a2,venture,6100000.0,Bharat Light and Power Group,http://www.blp.co.in/,Clean Technology,operating,IND,10,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/bharat-light-and-power-group-private-limited,/funding-round/be5bfb57585efe6fdc73833d069811b0,venture,9250000.0,Bharat Light and Power Group,http://www.blp.co.in/,Clean Technology,operating,IND,10,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/kotak-urja,/funding-round/0e282351b3a80aa3c67857cca0785632,venture,8000000.0,Kotak Urja,http://www.kotakurja.com,Clean Technology,operating,IND,19,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/nsl-renewable-power,/funding-round/1f718f99a4e38d2e84527cbe98a81f47,venture,5000000.0,NSL Renewable Power,http://nslpower.com,Clean Technology,operating,IND,2,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/sunborne-energy,/funding-round/398f17d9ef7baa37215a8a92a43489bc,venture,5000000.0,SunBorne Energy,http://sunborneenergy.com,Clean Technology,operating,IND,10,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/sunborne-energy,/funding-round/b81e2f68ee21dcd79f0fdb4b1a9f5696,venture,5000000.0,SunBorne Energy,http://sunborneenergy.com,Clean Technology,operating,IND,10,Clean Technology,Cleantech / Semiconductors,20,165380000
/organization/-fame,/funding-round/9a01d05418af9f794eebff7ace91f638,venture,10000000.0,#fame,http://livfame.com,Media,operating,IND,16,Media,Entertainment,33,280830000
/organization/dhruva,/funding-round/6035248811c9530b11bd442d9239a0b1,venture,5000000.0,Dhruva,http://www.dhruva.com/,Games,operating,IND,19,Games,Entertainment,33,280830000
/organization/games2win,/funding-round/6b024f4906c288c66d1df966e6aeb256,venture,5000000.0,Games2Win,http://www.games2win.com,Games,operating,IND,16,Games,Entertainment,33,280830000
/organization/games2win,/funding-round/b095563fd43d1e4fd16da3f4bcd040af,venture,6000000.0,Games2Win,http://www.games2win.com,Games,operating,IND,16,Games,Entertainment,33,280830000
/organization/pokkt,/funding-round/adb94c131e001a7438a4695d873d8dc1,venture,5000000.0,POKKT,http://www.pokkt.com,Games,operating,IND,16,Games,Entertainment,33,280830000
/organization/taggle-internet-ventures-private,/funding-round/e9948bcf99cef341ba917e917bd1ec3d,venture,8750000.0,Taggle Internet Ventures Private,http://www.taggle.com,Games,closed,IND,19,Games,Entertainment,33,280830000
/organization/adlabs-imagica,/funding-round/508d3c83daaae9fda3ba6f9682c78f6c,venture,8180000.0,Adlabs Imagica,http://www.adlabsimagica.com,Entertainment|Tourism,operating,IND,16,Entertainment,Entertainment,33,280830000
/organization/cleartrip,/funding-round/9948b3e11a512230539666870fe8a6fa,venture,8000000.0,Cleartrip,http://www.cleartrip.com,Travel,operating,IND,16,Travel,Entertainment,33,280830000
/organization/cleartrip,/funding-round/b71847894698280ebac4cadf5fc83ed4,venture,5400000.0,Cleartrip,http://www.cleartrip.com,Travel,operating,IND,16,Travel,Entertainment,33,280830000
/organization/tripfactory,/funding-round/96cb159e796b822f988b5e85ad35db63,venture,10000000.0,Tripfactory,http://www.tripfactory.com,Travel,operating,IND,19,Travel,Entertainment,33,280830000
/organization/via-3,/funding-round/b4fd1f5501f0d2151e068836762af021,venture,5000000.0,Via,http://in.via.com,Travel,operating,IND,19,Travel,Entertainment,33,280830000
/organization/yatra-online,/funding-round/281679a1da45adb2f5d6a6bdf1665eac,venture,14500000.0,Yatra,http://www.Yatra.com,Travel,operating,IND,10,Travel,Entertainment,33,280830000
/organization/yatra-online,/funding-round/cddcb607fce252c841f7f794839c7e33,venture,5000000.0,Yatra,http://www.Yatra.com,Travel,operating,IND,10,Travel,Entertainment,33,280830000
/organization/apalya,/funding-round/21e89efcaeab1bb1f61323686af357bf,venture,7500000.0,Apalya,http://www.apalya.com/,Content|Digital Media|Entertainment|Mobile|Video Streaming,operating,IND,2,Content,Entertainment,33,280830000
/organization/apalya,/funding-round/fc622ba39384746a32c974c1c5891438,venture,8000000.0,Apalya,http://www.apalya.com/,Content|Digital Media|Entertainment|Mobile|Video Streaming,operating,IND,2,Content,Entertainment,33,280830000
/organization/moonfrog-labs,/funding-round/f476be881f95cf246fc14050242e654d,venture,15000000.0,Moonfrog Labs,http://www.moonfroglabs.com/,Game,operating,IND,19,Game,Entertainment,33,280830000
/organization/collectabillia-com,/funding-round/3f8a09e3a1b7115d5f9d87fa712306b2,venture,7500000.0,Collectabillia.com,https://www.collectabillia.com/,Fashion|Sports,operating,IND,19,Fashion,Entertainment,33,280830000
/organization/collectabillia-com,/funding-round/8c84532aaa164d60c613bfedc5173503,venture,7500000.0,Collectabillia.com,https://www.collectabillia.com/,Fashion|Sports,operating,IND,19,Fashion,Entertainment,33,280830000
/organization/freecultr,/funding-round/2dbe6a774a5083772ad79e5a21272e6a,venture,9000000.0,FREECULTR,http://www.freecultr.com,Fashion|Marketplaces|Mens Specific|Textiles|Women,operating,IND,10,Fashion,Entertainment,33,280830000
/organization/nykaa,/funding-round/3c5cddbebc48a2e55e3f11b3c0b371f0,venture,9500000.0,Nykaa,http://nykaa.com,Fashion,operating,IND,16,Fashion,Entertainment,33,280830000
/organization/valyoo-technologies,/funding-round/02acde3e029c690f8ed7080f1a865a67,venture,10000000.0,Valyoo Technologies,http://www.valyoo.in,Fashion,operating,IND,7,Fashion,Entertainment,33,280830000
/organization/vardhman-textiles,/funding-round/14b5ad9bb5e394a76ad00945fa7aa452,venture,5000000.0,Vardhman Textiles,http://vardhman.com,Fashion,operating,IND,23,Fashion,Entertainment,33,280830000
/organization/yebhi,/funding-round/b55985c3d44073454f5ec467f1171643,venture,12000000.0,Yebhi,http://yebhi.com,Fashion|Gift Card|Home & Garden|Jewelry|Mobile|Online Shopping|Shoes|Sports,operating,IND,10,Fashion,Entertainment,33,280830000
/organization/yebhi,/funding-round/e137d2c6d83ac8193f615b21c9e3eae5,venture,9000000.0,Yebhi,http://yebhi.com,Fashion|Gift Card|Home & Garden|Jewelry|Mobile|Online Shopping|Shoes|Sports,operating,IND,10,Fashion,Entertainment,33,280830000
/organization/zivame-com,/funding-round/9d4cebf6f37a27bab727a819fd5afb7c,venture,6000000.0,Zivame.com,http://www.askforoffer.com,Fashion|Internet|Lingerie,operating,IND,19,Fashion,Entertainment,33,280830000
/organization/zomato,/funding-round/9aa69621dc90860eaa4c5ad2f4581e89,venture,10000000.0,Zomato,https://www.zomato.com/,Content Discovery|Hospitality|Local Search|Restaurants,operating,IND,10,Content Discovery,Entertainment,33,280830000
/organization/sportzvillage,/funding-round/8935f549b4a126ac7f6c84273cd75f57,venture,10000000.0,SportzVillage,http://www.sportzvillage.com/index.html,Events|Media|Sports,operating,IND,16,Events,Entertainment,33,280830000
/organization/smartairtrip,/funding-round/4d2c9536675834b20b36e3ad6aead99f,venture,10000000.0,Smartairtrip,http://smartairtrip.com/,Hotels|Online Reservations|Travel & Tourism,operating,IND,7,Hotels,Entertainment,33,280830000
/organization/chef-s-basket,/funding-round/b4d86bd15405c6a70ebbf724befc214a,venture,6000000.0,Chef's Basket,http://www.chefsbasket.in/,Restaurants,operating,IND,16,Restaurants,Entertainment,33,280830000
/organization/octro-2,/funding-round/adf009d58ab33a2ac3ea792ebb120e71,venture,15000000.0,Octro,http://octro.com,Online Gaming,operating,IND,7,Online Gaming,Entertainment,33,280830000
/organization/livspace,/funding-round/8c6fdd230ae9e06797e722d678f47474,venture,8000000.0,Livspace,http://www.livspace.com/,Interior Design,operating,IND,19,Interior Design,Entertainment,33,280830000
/organization/holidayiq-com,/funding-round/c402dcbdd413b7ea344a5681a4428645,venture,15000000.0,HolidayIQ,http://www.holidayiq.com,Resorts|Surveys|Travel,operating,IND,19,Resorts,Entertainment,33,280830000
/organization/holidayiq-com,/funding-round/dc7808dc9ce1446e2e915fc85125c476,venture,5000000.0,HolidayIQ,http://www.holidayiq.com,Resorts|Surveys|Travel,operating,IND,19,Resorts,Entertainment,33,280830000
/organization/cura-healthcare,/funding-round/9541dbe3d0c92742116ed2873e904353,venture,6000000.0,CURA Healthcare,http://cura.in,Health and Wellness|Hospitals|Manufacturing|Medical Devices,operating,IND,25,Health and Wellness,Health,19,167740000
/organization/cura-healthcare,/funding-round/fc80e3aa5f32fe007fd35f570b0887ed,venture,9000000.0,CURA Healthcare,http://cura.in,Health and Wellness|Hospitals|Manufacturing|Medical Devices,operating,IND,25,Health and Wellness,Health,19,167740000
/organization/cygnus-medicare,/funding-round/065553b66fba530b1a316816c3c4c9d1,venture,9760000.0,Cygnus Medicare,http://www.cygnusmedicare.com/,Health and Wellness,operating,IND,7,Health and Wellness,Health,19,167740000
/organization/eye-q,/funding-round/c6078b2eb1584871318adfa3c4448dcd,venture,9500000.0,Eye-Q,http://eyeqindia.com,Health and Wellness,operating,IND,10,Health and Wellness,Health,19,167740000
/organization/ivy-health-and-life-sciences,/funding-round/2f87bbfa7607026906beabe876148938,venture,12100000.0,Ivy Health and Life Sciences,http://ivyhospital.com,Health and Wellness,operating,IND,23,Health and Wellness,Health,19,167740000
/organization/lybrate,/funding-round/4ef104336df45e95c80caff20538ec84,venture,10200000.0,Lybrate,https://www.lybrate.com/,Health and Wellness,operating,IND,7,Health and Wellness,Health,19,167740000
/organization/milk-mantra,/funding-round/924be083c917d8ac047241c53fdf651b,venture,13080000.0,Milk Mantra,http://www.milkmantra.com,Health and Wellness,operating,IND,21,Health and Wellness,Health,19,167740000
/organization/nephroplus,/funding-round/d7c1421a134f0ba7c6a5a5d658250172,venture,10000000.0,NephroPlus,http://www.nephroplus.com,Health and Wellness,operating,IND,2,Health and Wellness,Health,19,167740000
/organization/sequent-scientific,/funding-round/274bccac2532791f0aac12bd0f9b635c,venture,8400000.0,SeQuent Scientific,http://sequent.in,Cosmetics|Pharmaceuticals|Services,ipo,IND,19,Cosmetics,Health,19,167740000
/organization/forus-health,/funding-round/d1661440b2a7426eb6b6936cd5111992,venture,5000000.0,Forus Health,http://forushealth.com,Health Care,operating,IND,19,Health Care,Health,19,167740000
/organization/forus-health,/funding-round/ec9d6802389ed053dffb07ac9ee8acfd,venture,8400000.0,Forus Health,http://forushealth.com,Health Care,operating,IND,19,Health Care,Health,19,167740000
/organization/medwell-ventures,/funding-round/18d3d07274107d9338d082b99821cec1,venture,10000000.0,Medwell Ventures,http://medwellventures.com/,Health Care|Healthcare Services,operating,IND,19,Health Care,Health,19,167740000
/organization/mydentist,/funding-round/8bc5527b5f83ac34a8aa28c61e439acf,venture,8000000.0,MyDentist,http://mydentist.co.in,Health Care,operating,IND,16,Health Care,Health,19,167740000
/organization/mydentist,/funding-round/b1b5dbefec49800b9791f8974990e41c,venture,10000000.0,MyDentist,http://mydentist.co.in,Health Care,operating,IND,16,Health Care,Health,19,167740000
/organization/portea-medical,/funding-round/c608fef63d3a5f68227b386c0507a293,venture,9000000.0,Portea Medical,http://www.portea.com,Health Care|Healthcare Services|Medical,operating,IND,19,Health Care,Health,19,167740000
/organization/bookmycab,/funding-round/0ab6c67c41d90203d4cf7915cc28c937,venture,6500000.0,Bookmycab,http://bookmycab.com,Public Transportation,operating,IND,16,Public Transportation,Health,19,167740000
/organization/satnav-technologies,/funding-round/afe3b8e89a3a576b33483396bcb315c8,venture,7000000.0,SatNav Technologies,http://www.satnavtechnologies.com,Public Transportation,closed,IND,2,Public Transportation,Health,19,167740000
/organization/hopscotch-4,/funding-round/5e9877df18f0a9234f7c15db50f076ae,venture,10800000.0,Hopscotch,http://www.hopscotch.in/special/FB/Paid,Baby Accessories|Consumer Goods|E-Commerce|Kids|Online Shopping|Retail,operating,IND,16,Baby Accessories,Health,19,167740000
/organization/dogspot,/funding-round/db2c26135d424bdc6fb72983e70ae85b,venture,5000000.0,DogSpot,http://dogspot.in,Pets,operating,IND,10,Pets,Health,19,167740000
/organization/hector-beverages,/funding-round/900e65979f6cfff7f3641f7f6698c35a,venture,8000000.0,Hector Beverages,http://hectorbeverages.com,Consumer Goods|Specialty Foods,operating,IND,10,Consumer Goods,Manufacturing,21,200900000
/organization/id-fresh-food,/funding-round/e73983f3b8d4fc244bd38fbee3156195,venture,5700000.0,iD Fresh Food,http://idspecial.com/,Consumer Goods|Online Shopping|Retail|Specialty Foods,operating,IND,19,Consumer Goods,Manufacturing,21,200900000
/organization/lenskart-com,/funding-round/61dcfa49f9c7fce64986aef3affaa885,venture,10000000.0,Lenskart.com,http://www.lenskart.com,Consumer Goods|Eyewear|Online Shopping,operating,IND,7,Consumer Goods,Manufacturing,21,200900000
/organization/skanray-technologies,/funding-round/1e189972394c2d9fa49eb6297c0fce57,venture,14750000.0,Skanray Technologies,http://skanray.com,Manufacturing,operating,IND,19,Manufacturing,Manufacturing,21,200900000
/organization/somany-ceramics,/funding-round/d73608c269b537a0a76f1a5db7957545,venture,8000000.0,Somany Ceramics,http://somanyceramics.com,Manufacturing,operating,IND,36,Manufacturing,Manufacturing,21,200900000
/organization/dixon-technologies,/funding-round/4706b97ec7264fc01c951a6c0c8de6b9,venture,9350000.0,Dixon Technologies,http://www.dixoninfo.com,Hardware + Software,operating,IND,36,Hardware + Software,Manufacturing,21,200900000
/organization/electronic-payment-and-services,/funding-round/c7087296aaa1e6ee33e9d174022ad444,venture,6000000.0,Electronic Payment and Services (EPS),http://electronicpay.in,Hardware + Software,operating,IND,16,Hardware + Software,Manufacturing,21,200900000
/organization/electronic-payment-and-services,/funding-round/cabd3c8428576ef3018e1c91812a732e,venture,5000000.0,Electronic Payment and Services (EPS),http://electronicpay.in,Hardware + Software,operating,IND,16,Hardware + Software,Manufacturing,21,200900000
/organization/iyogi,/funding-round/1ac13bec9aee1b4d601bfca3f8236f9d,venture,15000000.0,iYogi,http://www.iyogi.com,Computers|Hardware + Software|Information Technology|Tech Field Support,operating,IND,10,Computers,Manufacturing,21,200900000
/organization/iyogi,/funding-round/96d3e0fd7f1ce826cd51991335824bc2,venture,9500000.0,iYogi,http://www.iyogi.com,Computers|Hardware + Software|Information Technology|Tech Field Support,operating,IND,10,Computers,Manufacturing,21,200900000
/organization/qwikcilver-solutions,/funding-round/808e7d242f2fb256fd338f355d476bdc,venture,10000000.0,QwikCilver Solutions,http://qwikcilver.com,Computers|Software,operating,IND,19,Computers,Manufacturing,21,200900000
/organization/grofers-trusted-delivery-partner,/funding-round/1b49726913c4571659a0649c10ec0bf9,venture,10000000.0,Grofers,http://grofers.com,Consumer Electronics|Groceries|Pharmaceuticals|Retail,operating,IND,10,Consumer Electronics,Manufacturing,21,200900000
/organization/letsbuy-com,/funding-round/85dc4a91874b52b5370e2ebe0ce16520,venture,6000000.0,LetsBuy.com,http://www.letsbuy.com,Consumer Electronics|E-Commerce,acquired,IND,10,Consumer Electronics,Manufacturing,21,200900000
/organization/bakers-circle,/funding-round/9725f0dc5dc4bf295cd047b4887a10f5,venture,9600000.0,Bakers Circle,http://www.bakerscircle.co.in/index.html,Food Processing,operating,IND,7,Food Processing,Manufacturing,21,200900000
/organization/chai-point,/funding-round/d40413cd302a9501f87ebcc648675295,venture,10000000.0,Chai Point,http://chaipoint.com/,Food Processing,operating,IND,19,Food Processing,Manufacturing,21,200900000
/organization/mamagoto,/funding-round/8ff82f28edb491f7af606a20ef390af2,venture,10000000.0,Mamagoto,http://www.mamagoto.in/,Food Processing,operating,IND,7,Food Processing,Manufacturing,21,200900000
/organization/veeba-foods,/funding-round/09897a7c2739cb6d7f923b517023f4a3,venture,6000000.0,Veeba Foods,http://www.veeba.in,Food Processing,operating,IND,7,Food Processing,Manufacturing,21,200900000
/organization/yuhi-hospitality,/funding-round/67f8ee43e605335e111aab41ba4846fc,venture,15000000.0,YUHI Hospitality,http://www.yuhihospitality.com/index.php,Food Processing,operating,IND,10,Food Processing,Manufacturing,21,200900000
/organization/speakwell-enterprises,/funding-round/19cbf81d9a92002b425f6fa1f687abe1,venture,10000000.0,Speakwell Enterprises,http://speakwell.co.in,Communications Infrastructure|Language Learning|Professional Networking,operating,IND,16,Communications Infrastructure,Manufacturing,21,200900000
/organization/power-mech-projects,/funding-round/00161c80dde2459f9fa5b289c657c0dd,venture,13000000.0,Power Mech Projects,http://www.powermechprojects.in/,Construction,operating,IND,2,Construction,Manufacturing,21,200900000
/organization/zopnow,/funding-round/a0fa8c6ccaa3f11f3f0f196e03ff7449,venture,10000000.0,ZopNow,http://www.zopnow.com,Groceries|Logistics,operating,IND,19,Groceries,Manufacturing,21,200900000
/organization/chillr-2,/funding-round/c5477ed0c5d0f47db4d010094abcd317,venture,6000000.0,Chillr,http://chillr.in,Apps|Banking|Mobile Payments,operating,IND,13,Apps,"News, Search and Messaging",52,433834545
/organization/jugnoo,/funding-round/89fc1dc3e31be5732df0fcabca9a0c08,venture,5000000.0,JUGNOO,https://jugnoo.in/#/,Apps|Social Business|Software,operating,IND,5,Apps,"News, Search and Messaging",52,433834545
/organization/peppertap,/funding-round/2c5621fec872c82f48ebbab0b7cfa6a0,venture,10000000.0,PepperTap,http://www.peppertap.com,Apps|Groceries|Online Shopping,operating,IND,10,Apps,"News, Search and Messaging",52,433834545
